# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 0.6287499791445841,6.523164827016769,1.5307301598739673,-134.5554392049565,2.232699456222236,-5.000000000000091,0.025905322566825456,-137.0685473982681,3.305805189631981,-1.0501851430285247
 0.6324480190919429,6.517397232885427,1.5248698613802383,-134.54321420530707,2.214209256485442,-4.99999999999997,0.026183054408190416,-137.07243102487914,3.3136389980493903,-1.040499474098399
 0.6361639651419756,6.511651278980864,1.5190290406806346,-134.53090090156104,2.1956295262352783,-5.00000000000012,0.026479118216354028,-137.07629746478997,3.323050389981084,-1.0307580789365427
 0.6398977633373086,6.505927748389906,1.5132084927871614,-134.5184933020119,2.176960535258613,-4.999999999999971,0.02679418954100977,-137.08014610744493,3.334060878971328,-1.0209619853190504
 0.6436493600753082,6.500227424199378,1.5074090127118238,-134.50598525009408,2.1582025515686154,-5.0000000000000595,0.027128994398349524,-137.08397634509868,3.3466947915759033,-1.011112227881273
 0.6474187021014083,6.494551089496102,1.5016313954666272,-134.49337041276766,2.139355841438115,-4.999999999999971,0.02748430942034921,-137.08778757291233,3.3609793517703483,-1.001209847871708
 0.6512057365023801,6.488899527366907,1.4958764360635761,-134.48064226834154,2.1204206694332552,-5.000000000000117,0.02786097262233693,-137.09157918904882,3.376944776291301,-0.9912558930836445
 0.6550104106995339,6.483273520898616,1.4901449295146763,-134.46779409368597,2.1013972984474862,-5.0,0.028259881825498854,-137.095350594768,3.3946244431088175,-0.9812514176345044
 0.6588326724418356,6.477673853178055,1.4844376708319325,-134.4548189505476,2.082285989735978,-4.999999999999971,0.028682001799957477,-137.0991011945212,3.4140550036273427,-0.9711974818464049
 0.6626724697989292,6.472101307292048,1.47875545502735,-134.4417096711677,2.06308700295051,-4.999999999999942,0.02912836484588119,-137.10283039604522,3.4352765361586934,-0.9610951520996881
 0.6665297511540549,6.466556666327421,1.4730990771129338,-134.4284588430351,2.0438005961748815,-5.000000000000058,0.029600083897894303,-137.10653761045592,3.458332727108998,-0.950945500647913
 0.6704044651968424,6.461040713370999,1.4674693321006889,-134.4150587926527,2.024427025960944,-5.000000000000058,0.030098349572445456,-137.1102222523412,3.483271052238641,-0.9407496054439582
 0.6742965609159693,6.455554231509606,1.4618670150026207,-134.40150156830174,2.004966547365309,-4.999999999999972,0.030624438823415607,-137.11388373985332,3.5101429820935253,-0.9305085500948888
 0.678205987591665,6.450098003830069,1.4562929208307345,-134.38777892169202,1.9854194139868309,-5.000000000000057,0.031179726118933042,-137.11752149480103,3.5390041953327755,-0.9202234235638517
 0.6821326947880448,6.444672813419212,1.4507478445970348,-134.3738822884502,1.9657858780049315,-4.999999999999972,0.031765686270744116,-137.1211349427406,3.569914840326373,-0.909895320119004
 0.6860766323452518,6.4392794433638585,1.445232581313527,-134.3598027672354,1.9460661902188967,-4.999999999999944,0.03238390365377632,-137.12472351306675,3.602939791294785,-0.8995253391461201
 0.690037750371387,6.433918676750835,1.4397479259922163,-134.34553109748103,1.9262606000882205,-5.000000000000056,0.03303608118481631,-137.1282866391026,3.638148941544069,-0.8891145849950389
 0.6940159992342064,6.428591296666967,1.4342946736451079,-134.33105763559158,1.9063693557741237,-4.9999999999999725,0.03372405050588169,-137.13182375818928,3.6756175229767507,-0.8786641668232803
 0.6980113295525572,6.42329808619908,1.4288736192842069,-134.31637232946335,1.88639270418237,-4.9999999999999725,0.034449783394976376,-137.13533431177464,3.715426461019302,-0.868175198471591
 0.702023692187528,6.418039828433996,1.4234855579215182,-134.30146469115817,1.8663308910075156,-5.000000000000055,0.035215400234022476,-137.1388177455016,3.7576627566400043,-0.8576487982728497
 0.7060530382332811,6.412817306458543,1.4181312845690468,-134.2863237675884,1.84618416077875,-5.0000000000000275,0.036023188201610296,-137.14227350929556,3.802419889366191,-0.8470860889420206
 0.7100993190075383,6.407631303359545,1.4128115942387982,-134.27093810909443,1.8259527569074643,-4.999999999999945,0.03687561191360407,-137.1457010574514,3.8497983045510455,-0.8364881974004806
 0.7141624860416791,6.402482602223827,1.4075272819427775,-134.2552957355353,1.8056369217367605,-4.9999999999999725,0.03777533059960614,-137.14909984871952,3.8999058834665283,-0.8258562546172543
 0.7182424910704194,6.397371986138215,1.4022791426929895,-134.23938409991914,1.7852368965930592,-4.9999999999999725,0.038725215316953714,-137.15246934639137,3.9528585133728766,-0.8151913954905915
 0.7223392860210203,6.392300238189533,1.3970679715014396,-134.22319004912111,1.7647529218400548,-4.9999999999999725,0.0397283695120878,-137.1558090183842,4.008780692939974,-0.8044947586973272
 0.7264528230019841,6.387268141464606,1.3918945633801325,-134.20669978149212,1.7441852369352355,-5.000000000000027,0.04078814884417411,-137.15911833732508,4.067806169015591,-0.7937674865116335
 0.7305830542911869,6.382276479050259,1.386759713341074,-134.18989880117445,1.7235340804892219,-4.999999999999973,0.04190818680357964,-137.16239678063423,4.130078701447716,-0.7830107246843229
 0.7347299323233847,6.377326034033318,1.381664216396269,-134.17277186853616,1.7027996903282325,-5.000000000000053,0.04309242022399119,-137.1656438306074,4.195752821242362,-0.772225622310552
 0.7388934096770381,6.372417589500607,1.3766088675577222,-134.1553029466834,1.6819823035599655,-5.0,0.044345120747230425,-137.1688589744978,4.264994753083258,-0.7614133316350489
 0.7430734390603742,6.367551928538951,1.371594461837439,-134.13747514329575,1.661082156643285,-5.000000000000053,0.04567092371042373,-137.1720417045969,4.337983346755201,-0.7505750079756963
 0.7472699732966197,6.362729834235177,1.3666217942474248,-134.11927064766482,1.6400994854620572,-5.0,0.04707487138155084,-137.17519151831473,4.414911172101199,-0.7397118095295351
 0.7514829653083125,6.3579520896761075,1.3616916597996842,-134.10067066216442,1.619034525403593,-5.000000000000079,0.048562447137406005,-137.17830791825924,4.49598569350998,-0.728824897231287
 0.7557123681005935,6.353219477948568,1.3568048535062225,-134.08165532771824,1.597887511442188,-4.999999999999973,0.05013962922384988,-137.18139041231467,4.581430577093099,-0.7179154346624191
 0.759958134743377,6.348532782139384,1.351962170379045,-134.06220364259778,1.5766586782282703,-5.0,0.05181293548209389,-137.1844385137195,4.671487138803258,-0.7069845878769527
 0.764220218352278,6.343892785335383,1.3471644054301566,-134.0422933738343,1.5553482601837652,-5.000000000000026,0.05358948534812651,-137.18745174114324,4.7664159328993225,-0.6960335252321418
 0.7684985720681662,6.339300270623385,1.3424123536715626,-134.02190096051632,1.5339564916043245,-5.0,0.05547706588961503,-137.1904296187623,4.866498589610536,-0.6850634173259237
 0.7727931490351839,6.334756021090219,1.3377068101152678,-134.00100140776334,1.512483606769236,-4.9999999999999485,0.05748420318365183,-137.1933716763353,4.972039710373755,-0.6740754368085117
 0.777103902377084,6.330260819822708,1.3330485697732777,-133.9795681709658,1.4909298400597357,-4.999999999999923,0.0596202478057973,-137.1962774492772,5.083369164610204,-0.6630707582891251
 0.7814307851716762,6.325815449907679,1.3284384276575971,-133.95757302838888,1.4692954260867748,-5.0000000000000515,0.061895468668122865,-137.19914647873284,5.200844494520206,-0.65205055815976
 0.7857737504231841,6.321420694431955,1.3238771787802315,-133.93498594147067,1.447580599829235,-5.0000000000000515,0.06432116014627343,-137.20197831164916,5.3248536938046955,-0.6410160145303091
 0.7901327510322707,6.317077336482362,1.3193656181531859,-133.9117749009761,1.4257855967838022,-5.0,0.0669097626791361,-137.20477250084693,5.45581829531057,-0.6299683070514496
 0.7945077397634578,6.312786159145725,1.314904540788465,-133.8879057574147,1.4039106531278664,-5.000000000000026,0.06967500446974172,-137.20752860509128,5.594196812214336,-0.6189086168279676
 0.7988986692096405,6.308547945508869,1.3104947416980746,-133.86334203390422,1.381956005896953,-4.999999999999975,0.0726320560944135,-137.2102461891614,5.740488642806435,-0.6078381262926117
 0.8033054917533471,6.30436347865862,1.306137015894019,-133.8380447191412,1.3599218931784203,-4.999999999999949,0.07579771285021267,-137.21292482391928,5.895238434370318,-0.5967580190936683
 0.8077281595243481,6.3002335416818,1.3018321583883041,-133.81197203811513,1.3378085543234153,-5.000000000000025,0.07919060339614005,-137.2155640863774,6.059041038956984,-0.5856694799955212
 0.8121666243531667,6.296158917665237,1.2975809641929346,-133.78507919756737,1.315616230179322,-5.000000000000075,0.08283142619613729,-137.21816355976569,6.232547069134787,-0.5745736947607772
 0.8166208377199805,6.292140389695756,1.2933842283199157,-133.75731810310273,1.2933451633452528,-4.999999999999975,0.08674322609277742,-137.2207228335971,6.4164692464428805,-0.5634718500665562
 0.821090750698324,6.2881787408601815,1.2892427457812525,-133.7286370439429,1.270995598453535,-5.000000000000025,0.09095170931082242,-137.22324150373265,6.611589581841136,-0.5523651334230463
 0.8255763138929165,6.284274754245337,1.28515731158895,-133.69898034105685,1.2485677824805728,-4.999999999999975,0.09548561243194871,-137.2257191724451,6.8187675470754,-0.541254733081898
 0.8300774773708438,6.280429212938049,1.2811287207550137,-133.66828795360948,1.2260619650909363,-5.0,0.10037713041629577,-137.2281554484819,7.038949408942099,-0.5301418379362196
 0.8345941905852,6.276642900025143,1.2771577682914486,-133.6364950377989,1.2034783990191553,-5.0,0.10566241038856157,-137.2305499471268,7.27317890357244,-0.5190276374951599
 0.8391264022901543,6.272916598593443,1.2732452492102595,-133.60353145123995,1.1808173404943836,-5.000000000000025,0.11138213631037777,-137.23290229026065,7.522609490999539,-0.5079133218390631
 0.8436740604462419,6.269251091729773,1.2693919585234517,-133.56932119483312,1.1580790497139453,-5.000000000000073,0.11758220720583781,-137.2352121064213,7.788518432916006,-0.4968000814880199
 0.8482371121144883,6.265647162520961,1.2655986912430304,-133.53378178280462,1.1352637913727137,-4.999999999999976,0.12431453867998464,-137.23747903086192,8.072323027495923,-0.4856891074855488
 0.8528155033377456,6.26210559405383,1.2618662423810005,-133.49682352990425,1.1123718352564274,-4.999999999999951,0.13163800866623213,-137.23970270560886,8.375599435142162,-0.47458159132493405
 0.8574091790073278,6.258627169415206,1.2581954069493675,-133.45834874256087,1.0894034569085163,-4.999999999999976,0.13961957524134472,-137.24188277951816,8.700104472085663,-0.46347872491915654
 0.8620180827127222,6.255212671691913,1.2545869799601361,-133.41825079882216,1.0663589383815442,-5.000000000000072,0.1483356056327908,-137.24401890833082,9.04780101779053,-0.45238170071633077
 0.866642156571742,6.251862883970777,1.2510417564253118,-133.37641309865418,1.0432385690864452,-4.999999999999928,0.1578734637682115,-137.2461107547274,9.420887689413568,-0.4412917116164432
 0.8712813410380178,6.248578589338622,1.2475605313568994,-133.33270786282694,1.0200426467550665,-4.999999999999976,0.16833340937858707,-137.24815798838102,9.821833644495406,-0.43020995118104455
 0.8759355746821338,6.245360570882275,1.244144099766904,-133.28699475423178,0.9967714785344867,-4.999999999999976,0.17983088613781767,-137.25016028600984,10.253419510721693,-0.41913761359672724
 0.8806047939420304,6.242209611688558,1.240793256667331,-133.23911929037254,0.9734253822350036,-5.0,0.1924992830513317,-137.2521173314278,10.718785804341616,-0.4080758939208972
 0.8852889328374104,6.2391264948442995,1.2375087970701855,-133.18891100887518,0.9500046877581039,-4.999999999999953,0.2064932878534388,-137.25402881559478,11.221490270940862,-0.39702598814729323
 0.8899879226418659,6.236112003436321,1.2342915159874726,-133.13618134050122,0.9265097387358263,-5.000000000000024,0.2219929803635841,-137.2558944366652,11.765576326843226,-0.3859890935579185
 0.8947016915051099,6.233166920551451,1.2311422084311971,-133.08072113315362,0.9029408944196062,-4.999999999999976,0.23920884832742603,-137.25771390003595,12.355654826264717,-0.37496640881909266
 0.8994301640161338,6.230292029276512,1.2280616694133644,-133.02229775895194,0.8792985318644866,-5.0,0.25838797441613404,-137.2594869183926,12.997002554650404,-0.36395913448871064
 0.9041732606960644,6.22748811269833,1.2250506939459795,-132.96065171928595,0.8555830484648339,-4.999999999999977,0.2798217070451439,-137.26121321175503,13.695681125966946,-0.3529684733252807
 0.9089308974070347,6.22475595390373,1.2221100770410476,-132.89549264397928,0.8317948649099824,-5.0,0.3038552264850803,-137.26289250752154,14.458681508340655,-0.34199563078280604
 0.9137029846602122,6.222096335979538,1.2192406137105738,-132.8264945542556,0.807934428644095,-5.000000000000023,0.33089955773748153,-137.26452454051184,15.294100637538037,-0.33104181563999674
 0.9184894268021349,6.219510042012577,1.2164430989665633,-132.75329022644127,0.7840022179344818,-4.999999999999954,0.3614467519963202,-137.26610905300896,16.211358464811006,-0.3201082407408255
 0.9232901210534205,6.216997855089673,1.213718327821021,-132.67546445105373,0.7599987466780538,-5.0,0.3960892090461309,-137.26764579480007,17.221466428201474,-0.3091961237812199
 0.9281049563673843,6.214560558297651,1.2110670952859524,-132.59254592633698,0.7359245701082345,-4.999999999999977,0.43554446292421234,-137.2691345232158,18.33736180640174,-0.2983066884325056
 0.932933812067641,6.212198934723338,1.2084901963733619,-132.50399745225047,0.7117802916069511,-4.999999999999977,0.48068723054471935,-137.27057500316866,19.574327015368453,-0.2874411655399771
 0.9377765562127526,6.209913767453555,1.2059884260952554,-132.4092039947023,0.6875665708813935,-4.999999999999977,0.5325912080841528,-137.27196700719014,20.950519583130678,-0.2766007946773234
 0.9426330436215102,6.207705839575131,1.2035625794636373,-132.30745806013988,0.6632841338376054,-4.999999999999955,0.5925840869370024,-137.27331031546674,22.48764725852925,-0.2657868258859211
 0.9475031134732776,6.205575934174888,1.2012134514905135,-132.19794164718894,0.6389337845787684,-5.0,0.6623206910068883,-137.2746047158745,24.211835962044976,-0.25500052193222067
 0.9523865863721376,6.203524834339653,1.1989418371878888,-132.07970380243665,0.6145164200844685,-5.000000000000045,0.7438812336714147,-137.27585000401254,26.15475567250335,-0.24424316092319057
 0.957283260728984,6.201553323156251,1.1967485315677682,-131.9516324810255,0.5900330483002364,-5.000000000000045,0.8399048484543766,-137.27704598323547,28.35509627092736,-0.23351603951436042
 0.9621929082683902,6.199662183711505,1.1946343296421569,-131.81241895238932,0.5654848106032051,-5.0,0.953773298408582,-137.27819246468428,30.86052307885994,-0.22282047681983377
 0.9671152684018657,6.197852199092242,1.19260002642306,-131.66051234388775,0.5408730099358275,-5.000000000000045,1.0898671275304614,-137.2792892673163,33.730299002820715,-0.2121578191246212
 0.9720500411180272,6.196124152385287,1.1906464169224826,-131.49406098466065,0.5161991463550202,-4.999999999999978,1.2539280516539764,-137.28033621793364,37.038846445902905,-0.20152944572382267
 0.9769968779113113,6.1944788266774635,1.1887742961524297,-131.31083585628127,0.4914649623885998,-4.999999999999955,1.4535798337054873,-137.28133315121067,40.88065409781995,-0.19093677594201316
 0.981955370086164,6.192917005055599,1.1869844591249066,-131.10812945283436,0.4666725015143367,-4.999999999999956,1.6990900789521153,-137.28227990972007,45.37714209107555,-0.18038127778356014
 0.9869250335047747,6.191439470606516,1.1852777008519184,-130.88262032974325,0.4418241844212831,-5.0000000000000115,2.0045058734584535,-137.28317634395768,50.68643193276009,-0.16986447841959518
 0.9919052884490048,6.190047006417042,1.1836548163454703,-130.63018897650474,0.4169229097001321,-5.000000000000034,2.3893828568263022,-137.28402231236618,57.01751450895804,-0.1593879767773406
 0.9968954326696957,6.188740395574,1.182116600617567,-130.3456633559997,0.3919721885966779,-4.999999999999966,2.881480364990409,-137.28481768135734,64.65123158924773,-0.1489534585244949
 1.0018946047815587,6.187520421164216,1.1806638486802143,-130.02246072204116,0.36697632803736296,-5.000000000000022,3.5210740857940968,-137.28556232533316,73.9720844617865,-0.1385627131235103
 1.0069017337334591,6.186387866274514,1.1792973555454167,-129.65207295630012,0.3419406832778605,-5.000000000000022,4.368063739665623,-137.2862561267057,85.51774754509204,-0.12821765187519446
 1.0119154678072393,6.185343513991721,1.1780179162251796,-129.22330971152036,0.31687201290896005,-4.999999999999945,5.514085815727943,-137.28689897591576,100.0584865364256,-0.11792032333950316
 1.0169340728908887,6.18438814740266,1.1768263257315081,-128.72115568232638,0.29177898749071307,-5.000000000000022,7.103960252171155,-137.28749077144994,118.72898210699924,-0.10767291753833172
 1.021955283602661,6.183522549594157,1.1757233790764074,-128.12499244557287,0.26667293393185143,-4.999999999999911,9.37537567602528,-137.28803141985685,143.25596326833622,-0.09747773668260673
 1.0269760803677905,6.1827475036530375,1.1747098712718824,-127.40573336860972,0.24156895010620386,-5.00000000000006,12.736196597620141,-137.28852083576186,176.36980875690392,-0.08733707901302601
 1.0319923474980686,6.182063792666126,1.1737865973299384,-126.52101529416903,0.21648761445481374,-4.999999999999995,17.92447149443581,-137.28895894188057,222.59024636488027,-0.07725290076252672
 1.0369983362244795,6.181472199720247,1.1729543522625805,-125.40673103025742,0.191457670822759,-5.000000000000055,26.364508641592,-137.28934566903087,289.8259951370403,-0.06722590194650388
 1.0419858053919935,6.180973507902227,1.1722139310818134,-123.96123281556736,0.1665203249851894,-4.999999999999894,41.032092247114576,-137.28968095614408,392.8929627522786,-0.057253042882344125
 1.0469426446471999,6.1805685002988895,1.1715661287996428,-122.01372555470252,0.14173612870915742,-4.999999999999995,68.79689421818904,-137.28996475027452,561.9999091130402,-0.04732047167536049
 1.0518508022590216,6.18025795999706,1.1710117404280738,-119.25534142294623,0.11719534065004873,-5.000000000000009,127.67208068923838,-137.29019700660777,865.4962918332603,-0.03738173053150801
 1.0566842291099967,6.180042670083564,1.170551560979111,-115.07202840657996,0.09302820639517337,-4.999999999999974,273.1560453327171,-137.29037768846786,1476.7500821671977,-0.027284070465690934
 1.0614151527952234,6.179923413645226,1.17018638546476,-108.08563646569478,0.06937358796903983,-5.000000000000059,1038.9190056045502,-137.29050676732305,2998.953210726063,-0.012445927423359138
 1.0697130732231397,6.1799761335413255,1.1697442262879136,-83.20056135604571,0.037952352427168656,-3.786639774968449,3471.303641137482,-137.29061004263846,13532.483235580665,0.8242447184191642
 1.076288723137676,6.180331971775439,1.1697802725769662,5.784310875465657,0.07083060199985103,5.000000000000051,492.04200931703986,-137.28519009792623,1876.6874942912737,1.721692673412082
 1.0857323239125094,6.1811498082830125,1.1701359967976461,23.506998350674703,0.11804860587401754,4.999999999999998,64.27795232604436,-137.26893111966157,426.7597055236904,2.6865686227488186
 1.0958178449397493,6.182427787649292,1.1708101151028392,27.8110923343126,0.16847621101021723,5.00000000000001,19.3649736157298,-137.24183567532572,185.61621557877388,3.684312419366524
 1.1061122031279893,6.184164054459525,1.1718013436454295,29.721892143026068,0.21994800195141667,4.999999999999954,8.258980512624063,-137.20390804360338,103.74954698318086,4.696422662441927
 1.1164932598173696,6.186356753298959,1.1731083985783028,30.798922071755992,0.2718532853983178,4.999999999999979,4.262257212014783,-137.15515421370728,66.28679453249173,5.716600075664966
 1.1269141968230147,6.189004028752842,1.1747299960543436,31.489692581885233,0.32395797042654323,4.999999999999957,2.4819611404011632,-137.0955818844323,46.03525748335137,6.742100735130794
 1.1373532905502384,6.192104025406418,1.1766648522264376,31.97025894951081,0.3761534390626617,5.000000000000032,1.5710361483948194,-137.0252004629399,33.84967944508059,7.771490798085607
 1.1477990855433324,6.195654887844937,1.1789116832474693,32.323845761576074,0.42838241402813193,4.999999999999995,1.057133635432788,-136.94402106327237,25.946756745485814,8.803910251734376
 1.1582449619828727,6.199654760653647,1.1814692052703237,32.594882376546224,0.48061179622583383,5.000000000000032,0.7453726500069419,-136.85205650459795,20.528877898468636,9.83878311688844
 1.168686821935557,6.204101788417792,1.1843361344478862,32.809242044547794,0.5328210959892556,5.000000000000021,0.5453096824895557,-136.74932130918657,16.652254545621695,10.875687252348866
 1.1791219886001272,6.208994115722621,1.1875111869330415,32.9830110960722,0.5849969293121059,4.999999999999968,0.4110437668796959,-136.63583170011657,13.782435583004734,11.914289774479384
 1.1895486362438572,6.214329887153382,1.190993078878675,33.12671569556859,0.6371301675307561,5.000000000000011,0.3175801137528272,-136.51160559871278,11.598234971892689,12.95431246767264
 1.1999654744460262,6.22010724729532,1.1947805264376712,33.24753263270154,0.6892143585416008,4.999999999999979,0.2505101566395997,-136.3766626217167,9.897138842264217,13.995512088153925
 1.2103715633844383,6.226324340733682,1.1988722457629155,33.35052313972996,0.7412448032336609,4.999999999999957,0.20112742184517116,-136.23102407818874,8.546297582780767,15.037668573731256
 1.2207662007764766,6.232979312053718,1.203266953007293,33.43935880414741,0.7932179901938521,4.999999999999979,0.1639584717649725,-136.07471296614315,7.455612479683549,16.080577686891555
 1.2311488499870626,6.240070305840674,1.2079633643236882,33.516767813174035,0.8451312362467821,4.999999999999968,0.13544415175615832,-135.90775396891658,6.562220756279949,17.124046260929926
 1.2415190927988673,6.247595466679796,1.212960195864987,33.584819635801324,0.8969824503058059,5.000000000000053,0.1132016049433073,-135.73017345127016,5.821176120792407,18.16788903521652
 1.251876597497362,6.25555293915633,1.2182561637840734,33.645112494823195,0.9487699737982792,4.999999999999968,0.0955944031891957,-135.54199945522618,5.199649643410194,19.21192649383107
 1.2622210967671252,6.263940867855528,1.2238499842338333,33.69890026676248,1.0004924701470956,5.000000000000032,0.08147328220908409,-135.34326169564,4.6732088482654826,20.2559833566408
 1.2725523720475078,6.272757397362631,1.229740373367151,33.74718047381663,1.0521488465490085,5.0,0.07001492290867029,-135.1339915555077,4.223365195173566,21.299887505494098
 1.2828702422447396,6.282000672262892,1.2359260473369122,33.79075660769593,1.1037381975351677,5.000000000000043,0.060618951200832306,-134.91422208101037,3.8359187111995947,22.343469207577634
 1.2931745554458727,6.291668837141554,1.2424057222960017,33.83028311551022,1.1552597635408337,5.0000000000000435,0.05284053193686348,-134.6839879762956,3.499816721518392,23.386560545524624
 1.3034651827413892,6.3017600365838655,1.2491781143973044,33.866298424993985,1.2067129000184171,5.000000000000065,0.04634528895860767,-134.44332559799759,3.206351962774966,24.428994994442508
 1.313742013554898,6.312272415175073,1.2562419397937057,33.899249561643984,1.2580970540859608,4.9999999999999565,0.040878567330245766,-134.19227294949565,2.948589398807477,25.470607104688632
 1.3240049520670396,6.323204117500425,1.2635959146380902,33.929510753341496,1.3094117466466684,4.999999999999979,0.03624409697981596,-133.9308696749133,2.7209501123325417,26.51123226221429
 1.3342539144452505,6.33455328814517,1.2712387550833428,33.95739766867578,1.3606565585377226,4.9999999999999565,0.03228894390277904,-133.65915705285786,2.5189049149443723,27.5507065063769
 1.3444888266748305,6.346318071694551,1.2791691772823488,33.9831784393949,1.4118311196856221,4.999999999999979,0.028892737352497058,-133.37717798990218,2.3387458067504983,28.588866391022375
 1.3547096228440998,6.358496612733817,1.2873858973879935,34.007082283577425,1.4629351005319684,4.999999999999979,0.02595985467525044,-133.08497701380907,2.177413476839745,29.625548878409937
 1.3649162437762594,6.371087055848216,1.2958876315531613,34.029306317548105,1.5139682051927665,5.0,0.023413677163480934,-132.78260026649997,2.032365654294584,30.660591258409454
 1.3751086359287006,6.384087545622995,1.3046730959307378,34.05002098529383,1.5649301659549726,5.000000000000022,0.021192323181519042,-132.47009549676855,1.9014756215690063,31.69383108728943
 1.385286750500571,6.3974962266434,1.313741006673608,34.069374422025774,1.6158207388143244,4.9999999999999565,0.019245441669166655,-132.1475120527406,1.7829532397575492,32.725106141852294
 1.3954505427039448,6.411311243494679,1.3230900799346565,34.087495988263,1.6666396998311923,4.999999999999934,0.01753177810469403,-131.81490087408147,1.6752829521392565,33.754254385700364
 1.4055999711645717,6.42553074076208,1.3327190318667685,34.10449915273705,1.7173868421343266,4.9999999999999565,0.01601731389979841,-131.472314483952,1.577174720045354,34.78111394516972
 1.4157349974260405,6.440152863030848,1.3426265786228293,34.12048385994363,1.76806197344167,4.9999999999999565,0.014673824215908973,-131.11980698071457,1.487524888055775,35.80552309295899
 1.4258555855370822,6.455175754886231,1.3528114363557238,34.13553848664057,1.8186649139968787,4.999999999999978,0.01347775984172706,-130.75743402939034,1.4053847630855745,36.82732023807444
 1.4359617017061441,6.470597560913479,1.3632723212183369,34.14974146831854,1.8691954948421878,4.999999999999978,0.01240936509591792,-130.38525285286912,1.3299351977029943,37.8463439208379
 1.4460533140107539,6.486416425697835,1.3740079493635533,34.16316265872402,1.9196535563652368,5.000000000000022,0.01145198437802541,-130.0033222228731,1.2604659122372461,38.86243281200658
 1.4561303921517765,6.502630493824547,1.3850170369442587,34.17586447221573,1.9700389470703499,4.999999999999978,0.010591507812766562,-129.61170245067626,1.1963585704332542,39.87542571539488
 1.4661929072446482,6.519237909878865,1.3962983001133382,34.187902848387196,2.0203515225347086,5.000000000000022,0.009815927835455457,-129.21045537758042,1.137072849503038,40.88516157327385
 1.476240831641237,6.536236818446032,1.4078504550236757,34.19932807041242,2.070591144517652,4.999999999999956,0.009114982303570728,-128.79964436514985,1.0821349072338546,41.89147947413416
 1.486274138777208,6.553625364111299,1.4196722178281576,34.21018546229925,2.1207576801975074,5.000000000000022,0.008479867210449389,-128.37933428520563,1.0311277974689923,42.89421866241394
 1.4962928030407063,6.5714016914599105,1.4317623046796681,34.22051598551485,2.170851001514999,5.000000000000022,0.007902996721666777,-127.94959150958182,0.9836834573637802,43.89321854989102
 1.5062967996589607,6.589563945077114,1.4441194317310928,34.23035675149575,2.220870984606271,5.0,0.0073778129894584024,-127.51048389964441,0.9394759811049896,44.88831872843188
 1.5162861046000045,6.608110269548158,1.4567423151353163,34.239741463555795,2.2708175093114895,4.999999999999978,0.006898627603962679,-127.06208079557534,0.8982159520509919,45.879358983951704
 1.5262606944872057,6.6270388094582895,1.4696296710452235,34.24870079930765,2.320690458747496,5.000000000000022,0.006460488028939277,-126.60445300542274,0.8596456433847192,46.86617931132801
 1.5362205465246903,6.646347709392754,1.4827802156136998,34.25726274272043,2.3704897189349183,4.999999999999933,0.006059069225432362,-126.13767279391969,0.8235349375020681,47.84861993019283
 1.5461656384320692,6.6660351139368,1.4961926649936297,34.26545287336282,2.4202151784718127,4.999999999999978,0.005690584310641215,-125.66181387107268,0.7896778526497179,48.82652130144152
 1.5560959483871304,6.686099167675675,1.509865735337899,34.27329461920428,2.4698667282471187,5.000000000000022,0.005351705541937764,-125.17695138052197,0.7578895597073084,49.799724144344424
 1.5660114549753843,6.706538015194624,1.5237981427993923,34.28080947812673,2.519444261188388,4.999999999999956,0.005039502545996338,-124.6831618876755,0.7280038296727056,50.76806945419555
 1.5759121371455151,6.727349801078897,1.5379886035309946,34.28801721266296,2.5689476720390414,4.9999999999999325,0.004751386084690265,-124.18052336761838,0.6998708274898046,51.731398520420846
 1.5857979741699442,6.748532669913739,1.552435833685591,34.29493602160167,2.6183768571611865,5.0,0.0044850647400132,-123.66911519279971,0.6733552079693118,52.6895529450611
 1.5956689456098287,6.7700847662843975,1.5671385494160666,34.30158269162843,2.6677317143606096,5.000000000000022,0.004238503343659148,-123.14901812049872,0.6483344646685838,53.642374661601444
 1.60552503128392,6.792004234776122,1.5820954668753064,34.30797273165768,2.7170121427310665,5.0000000000000675,0.004009892635976308,-122.62031428007228,0.6246974946707233,54.58970595408152
 1.6153662112407867,6.814289219974155,1.5973053022161952,34.31412049212133,2.7662180425154,4.999999999999978,0.0037976176383332015,-122.08308715998572,0.6023433447555195,55.5313894764368
 1.6251924657339902,6.836937866463748,1.6127667715916185,34.320039271119185,2.8153493149814177,5.000000000000022,0.0036002359019743487,-121.53742159462905,0.5811801203914784,56.46726827208626
 1.6350037751998376,6.859948318830146,1.628478591154461,34.325741409135745,2.864405862310655,5.000000000000022,0.003416455326886449,-120.98340375092059,0.5611240243262569,57.39718579365626
 1.6448001202374107,6.883318721658597,1.6444394770576076,34.331238373686915,2.9133875874985207,5.000000000000023,0.00324511747991692,-120.42112111470024,0.5420985144425828,58.32098592287718
 1.654581481590598,6.9070472195343475,1.6606481454539435,34.336540835145705,2.9622943942644566,5.0,0.0030851785570100154,-119.85066247691444,0.5240335632459431,59.23851299060392
